orderId^broker_execution_id^broker_order_id^username^account^clearing_house_account^contract_type^symbol^symbol_description^side^side_type^side_type_override^open_close^open_close_override^is_etb_override^exchange_name^order_state^order_quantity^fill_quantity^order_price^fill_price^mc_execution_timestamp^execution_type^liquidity_provide_take^market_connector_name^memo^underlying_symbol^option_type^symbol_strike^mc_sent_order_number^parent_order_id^display_size
20200228NSDQC137^^^schaerbny^105162^7VST1209^EQUITY^SPY^SPDR S&P 500 ETF Trust^BUY^L^F^O^F^F^INET^OR^5000^0^287.490000^.000000^02/28/2020 08:27:55:020^LIMIT^0^NSDQC^^^^^137^^
20200228OPTA10536^^^schaerbny^105162^7VST1209^EQUITYOPTION^TSLA  200313C01600000^TSLA Mar-20 1600.0000 Call^BUY^L^F^O^F^F^PHLX^OS^1^0^.010000^.000000^02/28/2020 08:34:32:907^LIMIT^0^OPTA^^TSLA^C^1600.0000000000^10536^20200228STRATB891^
20200228OPTA10536^ACK-2418606^228200002418606^schaerbny^105162^7VST1209^EQUITYOPTION^TSLA  200313C01600000^TSLA Mar-20 1600.0000 Call^BUY^L^F^O^F^F^PHLX^O^1^0^.010000^.000000^02/28/2020 08:34:32:907^LIMIT^0^OPTA^^TSLA^C^1600.0000000000^10536^20200228STRATB891^
20200228OPTA10536^2128959-2418606^228200002418606^schaerbny^105162^7VST1209^EQUITYOPTION^TSLA  200313C01600000^TSLA Mar-20 1600.0000 Call^BUY^L^F^O^F^F^PHLX^F^1^1^.010000^.010000^02/28/2020 08:34:32:907^LIMIT^0^OPTA^^TSLA^C^1600.0000000000^10536^20200228STRATB891^
20200228STRATB900^^^schaerbny^105162^7VST1209^STRATEGY^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^RSKY^OR^5^0^.130000^.000000^02/28/2020 08:34:41:900^LIMIT^0^STRATB^^S^P^8.0000000000^900^^
20200228STRATB900^^^schaerbny^105162^7VST1209^STRATEGY^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^RSKY^OS^5^0^.130000^.000000^02/28/2020 08:34:41:900^LIMIT^0^STRATB^^S^P^8.0000000000^900^^
20200228STRATB900^^^schaerbny^105162^7VST1209^STRATEGY^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^RSKY^O^5^0^.130000^.000000^02/28/2020 08:34:41:900^LIMIT^0^STRATB^^S^P^8.0000000000^900^^
20200228STRATB900^P142-37962^20200228OPTA10797^schaerbny^105162^7VST1209^STRATEGY^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^RSKY^F^5^5^.130000^.130000^02/28/2020 08:34:41:907^LIMIT^0^STRATB^^S^P^8.0000000000^900^^
20200228OPTA10796^^^schaerbny^105162^7VST1209^EQUITYOPTION^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^BOX^OR^5^0^.130000^.000000^02/28/2020 08:34:41:900^LIMIT^0^OPTA^^S^P^8.0000000000^10796^20200228STRATB900^
20200228OPTA10796^^^schaerbny^105162^7VST1209^EQUITYOPTION^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^BOX^OS^5^0^.130000^.000000^02/28/2020 08:34:41:900^LIMIT^0^OPTA^^S^P^8.0000000000^10796^20200228STRATB900^
20200228OPTA10796^34200228^2002281AJHFF4^schaerbny^105162^7VST1209^EQUITYOPTION^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^BOX^O^5^0^.130000^.000000^02/28/2020 08:34:41:900^LIMIT^0^OPTA^^S^P^8.0000000000^10796^20200228STRATB900^
20200228OPTA10796^35200228^2002281AJHFF4^schaerbny^105162^7VST1209^EQUITYOPTION^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^BOX^X^5^0^.130000^.000000^02/28/2020 08:34:41:903^LIMIT^0^OPTA^^S^P^8.0000000000^10796^20200228STRATB900^
20200228OPTA10797^^^schaerbny^105162^7VST1209^EQUITYOPTION^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^EDGX^OR^5^0^.130000^.000000^02/28/2020 08:34:41:907^LIMIT^0^OPTA^^S^P^8.0000000000^10797^20200228STRATB900^
20200228OPTA10797^^^schaerbny^105162^7VST1209^EQUITYOPTION^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^EDGX^OS^5^0^.130000^.000000^02/28/2020 08:34:41:907^LIMIT^0^OPTA^^S^P^8.0000000000^10797^20200228STRATB900^
20200228OPTA10797^SN005B6447^N67XJ6MO95TU^schaerbny^105162^7VST1209^EQUITYOPTION^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^EDGX^O^5^0^.130000^.000000^02/28/2020 08:34:41:907^LIMIT^0^OPTA^^S^P^8.0000000000^10797^20200228STRATB900^
20200228OPTA10797^0N9W000CI^N67XJ6MO95TU^schaerbny^105162^7VST1209^EQUITYOPTION^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^EDGX^F^5^5^.130000^.130000^02/28/2020 08:34:41:907^LIMIT^0^OPTA^^S^P^8.0000000000^10797^20200228STRATB900^
20200228STRATB902^^^schaerbny^105162^7VST1209^STRATEGY^S     200320P00008000^S Mar-20 8.0000 Put^SELL^L^F^O^F^F^RSKY^OR^5^0^.140000^.000000^02/28/2020 08:34:43:517^LIMIT^0^STRATB^^S^P^8.0000000000^902^^
20200228STRATB902^^^schaerbny^105162^7VST1209^STRATEGY^S     200320P00008000^S Mar-20 8.0000 Put^SELL^L^F^O^F^F^RSKY^OS^5^0^.140000^.000000^02/28/2020 08:34:43:517^LIMIT^0^STRATB^^S^P^8.0000000000^902^^
20200228STRATB902^^^schaerbny^105162^7VST1209^STRATEGY^S     200320P00008000^S Mar-20 8.0000 Put^SELL^L^F^O^F^F^RSKY^O^5^0^.140000^.000000^02/28/2020 08:34:43:517^LIMIT^0^STRATB^^S^P^8.0000000000^902^^
20200228STRATB902^P142-37996^20200228OPTA10808^schaerbny^105162^7VST1209^STRATEGY^S     200320P00008000^S Mar-20 8.0000 Put^SELL^L^F^O^F^F^RSKY^F^5^5^.140000^.140000^02/28/2020 08:34:43:527^LIMIT^0^STRATB^^S^P^8.0000000000^902^^
20200228OPTA10808^^^schaerbny^105162^7VST1209^EQUITYOPTION^S     200320P00008000^S Mar-20 8.0000 Put^SELLSH^S^F^O^F^F^EDGX^OR^5^0^.140000^.000000^02/28/2020 08:34:43:523^LIMIT^0^OPTA^^S^P^8.0000000000^10808^20200228STRATB902^
20200228OPTA10808^^^schaerbny^105162^7VST1209^EQUITYOPTION^S     200320P00008000^S Mar-20 8.0000 Put^SELLSH^S^F^O^F^F^EDGX^OS^5^0^.140000^.000000^02/28/2020 08:34:43:523^LIMIT^0^OPTA^^S^P^8.0000000000^10808^20200228STRATB902^
20200228OPTA10808^SN005B96DD^N67XJ6MO9BL7^schaerbny^105162^7VST1209^EQUITYOPTION^S     200320P00008000^S Mar-20 8.0000 Put^SELLSH^S^F^O^F^F^EDGX^O^5^0^.140000^.000000^02/28/2020 08:34:43:527^LIMIT^0^OPTA^^S^P^8.0000000000^10808^20200228STRATB902^
20200228OPTA10808^0N9W000CJ^N67XJ6MO9BL7^schaerbny^105162^7VST1209^EQUITYOPTION^S     200320P00008000^S Mar-20 8.0000 Put^SELLSH^S^F^O^F^F^EDGX^F^5^5^.140000^.140000^02/28/2020 08:34:43:527^LIMIT^0^OPTA^^S^P^8.0000000000^10808^20200228STRATB902^
20200228OPTA10807^^^schaerbny^105162^7VST1209^EQUITYOPTION^S     200320P00008000^S Mar-20 8.0000 Put^SELLSH^S^F^O^F^F^BOX^OR^5^0^.140000^.000000^02/28/2020 08:34:43:517^LIMIT^0^OPTA^^S^P^8.0000000000^10807^20200228STRATB902^
20200228OPTA10807^^^schaerbny^105162^7VST1209^EQUITYOPTION^S     200320P00008000^S Mar-20 8.0000 Put^SELLSH^S^F^O^F^F^BOX^OS^5^0^.140000^.000000^02/28/2020 08:34:43:517^LIMIT^0^OPTA^^S^P^8.0000000000^10807^20200228STRATB902^
20200228OPTA10807^36200228^2002281A7JEF4^schaerbny^105162^7VST1209^EQUITYOPTION^S     200320P00008000^S Mar-20 8.0000 Put^SELLSH^S^F^O^F^F^BOX^O^5^0^.140000^.000000^02/28/2020 08:34:43:520^LIMIT^0^OPTA^^S^P^8.0000000000^10807^20200228STRATB902^
20200228OPTA10807^37200228^2002281A7JEF4^schaerbny^105162^7VST1209^EQUITYOPTION^S     200320P00008000^S Mar-20 8.0000 Put^SELLSH^S^F^O^F^F^BOX^X^5^0^.140000^.000000^02/28/2020 08:34:43:523^LIMIT^0^OPTA^^S^P^8.0000000000^10807^20200228STRATB902^
20200228STRATB940^^^schaerbny^105162^7VST1209^STRATEGY^NQX   200717P01730000^NQX Jul-20 1730.0000 Put^SELL^L^F^O^F^F^RSKY^OR^10^0^150.800000^.000000^02/28/2020 08:35:29:113^LIMIT^0^STRATB^^NQX^P^1730.0000000000^940^^
20200228STRATB940^^^schaerbny^105162^7VST1209^STRATEGY^NQX   200717P01730000^NQX Jul-20 1730.0000 Put^SELL^L^F^O^F^F^RSKY^OS^10^0^150.800000^.000000^02/28/2020 08:35:29:113^LIMIT^0^STRATB^^NQX^P^1730.0000000000^940^^
20200228STRATB940^^^schaerbny^105162^7VST1209^STRATEGY^NQX   200717P01730000^NQX Jul-20 1730.0000 Put^SELL^L^F^O^F^F^RSKY^O^10^0^150.800000^.000000^02/28/2020 08:35:29:113^LIMIT^0^STRATB^^NQX^P^1730.0000000000^940^^
20200228STRATB940^^^schaerbny^105162^7VST1209^STRATEGY^NQX   200717P01730000^NQX Jul-20 1730.0000 Put^SELL^L^F^O^F^F^RSKY^CS^10^0^150.800000^.000000^02/28/2020 08:35:31:813^LIMIT^0^STRATB^^NQX^P^1730.0000000000^942^^
20200228STRATB940^^^schaerbny^105162^7VST1209^STRATEGY^NQX   200717P01730000^NQX Jul-20 1730.0000 Put^SELL^L^F^O^F^F^RSKY^X^10^0^150.800000^.000000^02/28/2020 08:35:31:813^LIMIT^0^STRATB^^NQX^P^1730.0000000000^940^^
20200228OPTA11028^^^schaerbny^105162^7VST1209^EQUITYOPTION^NQX   200717P01730000^NQX Jul-20 1730.0000 Put^SELLSH^S^F^O^F^F^ISE^OR^10^0^150.800000^.000000^02/28/2020 08:35:33:727^LIMIT^0^OPTA^^NQX^P^1730.0000000000^11028^^
20200228OPTA11028^^^schaerbny^105162^7VST1209^EQUITYOPTION^NQX   200717P01730000^NQX Jul-20 1730.0000 Put^SELLSH^S^F^O^F^F^ISE^OS^10^0^150.800000^.000000^02/28/2020 08:35:33:727^LIMIT^0^OPTA^^NQX^P^1730.0000000000^11028^^
20200228OPTA11028^ACK-1588270^228200000169516^schaerbny^105162^7VST1209^EQUITYOPTION^NQX   200717P01730000^NQX Jul-20 1730.0000 Put^SELLSH^S^F^O^F^F^ISE^O^10^0^150.800000^.000000^02/28/2020 08:35:33:727^LIMIT^0^OPTA^^NQX^P^1730.0000000000^11028^^
20200228OPTA11028^^^schaerbny^105162^7VST1209^EQUITYOPTION^NQX   200717P01730000^NQX Jul-20 1730.0000 Put^SELLSH^S^F^O^F^F^ISE^CS^10^0^150.800000^.000000^02/28/2020 08:35:36:157^LIMIT^0^OPTA^^NQX^P^1730.0000000000^11034^^
20200228OPTA11028^ACK-1588401^228200000169516^schaerbny^105162^7VST1209^EQUITYOPTION^NQX   200717P01730000^NQX Jul-20 1730.0000 Put^SELLSH^S^F^O^F^F^ISE^CA^10^0^150.800000^.000000^02/28/2020 08:35:36:157^LIMIT^0^OPTA^^NQX^P^1730.0000000000^11028^^
20200228OPTA11028^CXL-1588402^228200000169516^schaerbny^105162^7VST1209^EQUITYOPTION^NQX   200717P01730000^NQX Jul-20 1730.0000 Put^SELLSH^S^F^O^F^F^ISE^X^10^0^150.800000^.000000^02/28/2020 08:35:36:157^LIMIT^0^OPTA^^NQX^P^1730.0000000000^11028^^
20200228OPTA11063^^^schaerbny^105162^7VST1209^EQUITYOPTION^NQX   200717P01745000^NQX Jul-20 1745.0000 Put^SELLSH^S^F^O^F^F^ISE^OR^8^0^158.700000^.000000^02/28/2020 08:35:43:980^LIMIT^0^OPTA^^NQX^P^1745.0000000000^11063^^
20200228OPTA11063^^^schaerbny^105162^7VST1209^EQUITYOPTION^NQX   200717P01745000^NQX Jul-20 1745.0000 Put^SELLSH^S^F^O^F^F^ISE^OS^8^0^158.700000^.000000^02/28/2020 08:35:43:980^LIMIT^0^OPTA^^NQX^P^1745.0000000000^11063^^
20200228OPTA11063^ACK-1588655^228200000172592^schaerbny^105162^7VST1209^EQUITYOPTION^NQX   200717P01745000^NQX Jul-20 1745.0000 Put^SELLSH^S^F^O^F^F^ISE^O^8^0^158.700000^.000000^02/28/2020 08:35:43:980^LIMIT^0^OPTA^^NQX^P^1745.0000000000^11063^^
20200228OPTA11063^^^schaerbny^105162^7VST1209^EQUITYOPTION^NQX   200717P01745000^NQX Jul-20 1745.0000 Put^SELLSH^S^F^O^F^F^ISE^CS^8^0^158.700000^.000000^02/28/2020 08:35:45:030^LIMIT^0^OPTA^^NQX^P^1745.0000000000^11066^^
20200228OPTA11063^ACK-1588712^228200000172592^schaerbny^105162^7VST1209^EQUITYOPTION^NQX   200717P01745000^NQX Jul-20 1745.0000 Put^SELLSH^S^F^O^F^F^ISE^CA^8^0^158.700000^.000000^02/28/2020 08:35:45:030^LIMIT^0^OPTA^^NQX^P^1745.0000000000^11063^^
20200228OPTA11063^CXL-1588713^228200000172592^schaerbny^105162^7VST1209^EQUITYOPTION^NQX   200717P01745000^NQX Jul-20 1745.0000 Put^SELLSH^S^F^O^F^F^ISE^X^8^0^158.700000^.000000^02/28/2020 08:35:45:030^LIMIT^0^OPTA^^NQX^P^1745.0000000000^11063^^
20200228STRATB948^^^schaerbny^105162^7VST1209^STRATEGY^BYND  200320C00225000^BYND Mar-20 225.0000 Call^SELL^L^F^O^F^F^RSKY^OR^1^0^.120000^.000000^02/28/2020 08:35:52:043^LIMIT^0^STRATB^^BYND^C^225.0000000000^948^^
20200228STRATB948^^^schaerbny^105162^7VST1209^STRATEGY^BYND  200320C00225000^BYND Mar-20 225.0000 Call^SELL^L^F^O^F^F^RSKY^OS^1^0^.120000^.000000^02/28/2020 08:35:52:043^LIMIT^0^STRATB^^BYND^C^225.0000000000^948^^
20200228STRATB948^^^schaerbny^105162^7VST1209^STRATEGY^BYND  200320C00225000^BYND Mar-20 225.0000 Call^SELL^L^F^O^F^F^RSKY^O^1^0^.120000^.000000^02/28/2020 08:35:52:043^LIMIT^0^STRATB^^BYND^C^225.0000000000^948^^
20200228STRATB948^P142-38844^20200228OPTA11075^schaerbny^105162^7VST1209^STRATEGY^BYND  200320C00225000^BYND Mar-20 225.0000 Call^SELL^L^F^O^F^F^RSKY^F^1^1^.120000^.120000^02/28/2020 08:35:52:047^LIMIT^0^STRATB^^BYND^C^225.0000000000^948^^
20200228OPTA11074^^^schaerbny^105162^7VST1209^EQUITYOPTION^BYND  200320C00225000^BYND Mar-20 225.0000 Call^SELLSH^S^F^O^F^F^BOX^OR^1^0^.120000^.000000^02/28/2020 08:35:52:043^LIMIT^0^OPTA^^BYND^C^225.0000000000^11074^20200228STRATB948^
20200228OPTA11074^^^schaerbny^105162^7VST1209^EQUITYOPTION^BYND  200320C00225000^BYND Mar-20 225.0000 Call^SELLSH^S^F^O^F^F^BOX^OS^1^0^.120000^.000000^02/28/2020 08:35:52:043^LIMIT^0^OPTA^^BYND^C^225.0000000000^11074^20200228STRATB948^
20200228OPTA11074^44200228^2002281B2O7Bb^schaerbny^105162^7VST1209^EQUITYOPTION^BYND  200320C00225000^BYND Mar-20 225.0000 Call^SELLSH^S^F^O^F^F^BOX^O^1^0^.120000^.000000^02/28/2020 08:35:52:043^LIMIT^0^OPTA^^BYND^C^225.0000000000^11074^20200228STRATB948^
20200228OPTA11074^45200228^2002281B2O7Bb^schaerbny^105162^7VST1209^EQUITYOPTION^BYND  200320C00225000^BYND Mar-20 225.0000 Call^SELLSH^S^F^O^F^F^BOX^X^1^0^.120000^.000000^02/28/2020 08:35:52:043^LIMIT^0^OPTA^^BYND^C^225.0000000000^11074^20200228STRATB948^
20200228OPTA11075^^^schaerbny^105162^7VST1209^EQUITYOPTION^BYND  200320C00225000^BYND Mar-20 225.0000 Call^SELLSH^S^F^O^F^F^NSDQ^OR^1^0^.120000^.000000^02/28/2020 08:35:52:043^LIMIT^0^OPTA^^BYND^C^225.0000000000^11075^20200228STRATB948^
20200228OPTA11075^^^schaerbny^105162^7VST1209^EQUITYOPTION^BYND  200320C00225000^BYND Mar-20 225.0000 Call^SELLSH^S^F^O^F^F^NSDQ^OS^1^0^.120000^.000000^02/28/2020 08:35:52:043^LIMIT^0^OPTA^^BYND^C^225.0000000000^11075^20200228STRATB948^
20200228OPTA11075^ACK-7995^228200002722511^schaerbny^105162^7VST1209^EQUITYOPTION^BYND  200320C00225000^BYND Mar-20 225.0000 Call^SELLSH^S^F^O^F^F^NSDQ^O^1^0^.120000^.000000^02/28/2020 08:35:52:047^LIMIT^0^OPTA^^BYND^C^225.0000000000^11075^20200228STRATB948^
20200228OPTA11075^5067840^228200002722511^schaerbny^105162^7VST1209^EQUITYOPTION^BYND  200320C00225000^BYND Mar-20 225.0000 Call^SELLSH^S^F^O^F^F^NSDQ^F^1^1^.120000^.120000^02/28/2020 08:35:52:047^LIMIT^0^OPTA^^BYND^C^225.0000000000^11075^20200228STRATB948^
20200228STRATB952^^^schaerbny^105162^7VST1209^STRATEGY^BYND  200320C00190000^BYND Mar-20 190.0000 Call^BUY^L^F^O^F^F^RSKY^OR^1^0^.100000^.000000^02/28/2020 08:35:59:027^LIMIT^0^STRATB^^BYND^C^190.0000000000^952^^
20200228STRATB952^^^schaerbny^105162^7VST1209^STRATEGY^BYND  200320C00190000^BYND Mar-20 190.0000 Call^BUY^L^F^O^F^F^RSKY^OS^1^0^.100000^.000000^02/28/2020 08:35:59:027^LIMIT^0^STRATB^^BYND^C^190.0000000000^952^^
20200228STRATB952^^^schaerbny^105162^7VST1209^STRATEGY^BYND  200320C00190000^BYND Mar-20 190.0000 Call^BUY^L^F^O^F^F^RSKY^O^1^0^.100000^.000000^02/28/2020 08:35:59:027^LIMIT^0^STRATB^^BYND^C^190.0000000000^952^^
20200228STRATB952^P142-38884^20200228OPTA11087^schaerbny^105162^7VST1209^STRATEGY^BYND  200320C00190000^BYND Mar-20 190.0000 Call^BUY^L^F^O^F^F^RSKY^F^1^1^.100000^.100000^02/28/2020 08:35:59:030^LIMIT^0^STRATB^^BYND^C^190.0000000000^952^^
20200228OPTA11086^^^schaerbny^105162^7VST1209^EQUITYOPTION^BYND  200320C00190000^BYND Mar-20 190.0000 Call^BUY^L^F^O^F^F^BOX^OR^1^0^.100000^.000000^02/28/2020 08:35:59:027^LIMIT^0^OPTA^^BYND^C^190.0000000000^11086^20200228STRATB952^
20200228OPTA11086^^^schaerbny^105162^7VST1209^EQUITYOPTION^BYND  200320C00190000^BYND Mar-20 190.0000 Call^BUY^L^F^O^F^F^BOX^OS^1^0^.100000^.000000^02/28/2020 08:35:59:027^LIMIT^0^OPTA^^BYND^C^190.0000000000^11086^20200228STRATB952^
20200228OPTA11086^46200228^2002281BQO7Bb^schaerbny^105162^7VST1209^EQUITYOPTION^BYND  200320C00190000^BYND Mar-20 190.0000 Call^BUY^L^F^O^F^F^BOX^O^1^0^.100000^.000000^02/28/2020 08:35:59:027^LIMIT^0^OPTA^^BYND^C^190.0000000000^11086^20200228STRATB952^
20200228OPTA11086^47200228^2002281BQO7Bb^schaerbny^105162^7VST1209^EQUITYOPTION^BYND  200320C00190000^BYND Mar-20 190.0000 Call^BUY^L^F^O^F^F^BOX^X^1^0^.100000^.000000^02/28/2020 08:35:59:027^LIMIT^0^OPTA^^BYND^C^190.0000000000^11086^20200228STRATB952^
20200228OPTA11087^^^schaerbny^105162^7VST1209^EQUITYOPTION^BYND  200320C00190000^BYND Mar-20 190.0000 Call^BUY^L^F^O^F^F^PSE^OR^1^0^.100000^.000000^02/28/2020 08:35:59:027^LIMIT^0^OPTA^^BYND^C^190.0000000000^11087^20200228STRATB952^
20200228OPTA11087^^^schaerbny^105162^7VST1209^EQUITYOPTION^BYND  200320C00190000^BYND Mar-20 190.0000 Call^BUY^L^F^O^F^F^PSE^OS^1^0^.100000^.000000^02/28/2020 08:35:59:027^LIMIT^0^OPTA^^BYND^C^190.0000000000^11087^20200228STRATB952^
20200228OPTA11087^1125917086715787^1125917086755851^schaerbny^105162^7VST1209^EQUITYOPTION^BYND  200320C00190000^BYND Mar-20 190.0000 Call^BUY^L^F^O^F^F^PSE^O^1^0^.100000^.000000^02/28/2020 08:35:59:027^LIMIT^0^OPTA^^BYND^C^190.0000000000^11087^20200228STRATB952^
20200228OPTA11087^1125917086715788^1125917086755851^schaerbny^105162^7VST1209^EQUITYOPTION^BYND  200320C00190000^BYND Mar-20 190.0000 Call^BUY^L^F^O^F^F^PSE^F^1^1^.100000^.100000^02/28/2020 08:35:59:027^LIMIT^0^OPTA^^BYND^C^190.0000000000^11087^20200228STRATB952^
20200228STRATB962^^^schaerbny^105162^7VST1209^STRATEGY^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^RSKY^OR^5^0^.120000^.000000^02/28/2020 08:36:06:777^LIMIT^0^STRATB^^S^P^8.0000000000^962^^
20200228STRATB962^^^schaerbny^105162^7VST1209^STRATEGY^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^RSKY^OS^5^0^.120000^.000000^02/28/2020 08:36:06:777^LIMIT^0^STRATB^^S^P^8.0000000000^962^^
20200228STRATB962^^^schaerbny^105162^7VST1209^STRATEGY^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^RSKY^O^5^0^.120000^.000000^02/28/2020 08:36:06:777^LIMIT^0^STRATB^^S^P^8.0000000000^962^^
20200228STRATB962^P142-39024^20200228OPTA11126^schaerbny^105162^7VST1209^STRATEGY^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^RSKY^F^5^5^.120000^.120000^02/28/2020 08:36:06:783^LIMIT^0^STRATB^^S^P^8.0000000000^962^^
20200228OPTA11125^^^schaerbny^105162^7VST1209^EQUITYOPTION^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^BOX^OR^5^0^.120000^.000000^02/28/2020 08:36:06:777^LIMIT^0^OPTA^^S^P^8.0000000000^11125^20200228STRATB962^
20200228OPTA11125^^^schaerbny^105162^7VST1209^EQUITYOPTION^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^BOX^OS^5^0^.120000^.000000^02/28/2020 08:36:06:777^LIMIT^0^OPTA^^S^P^8.0000000000^11125^20200228STRATB962^
20200228OPTA11125^48200228^2002282AJHFF4^schaerbny^105162^7VST1209^EQUITYOPTION^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^BOX^O^5^0^.120000^.000000^02/28/2020 08:36:06:777^LIMIT^0^OPTA^^S^P^8.0000000000^11125^20200228STRATB962^
20200228OPTA11125^49200228^2002282AJHFF4^schaerbny^105162^7VST1209^EQUITYOPTION^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^BOX^X^5^0^.120000^.000000^02/28/2020 08:36:06:780^LIMIT^0^OPTA^^S^P^8.0000000000^11125^20200228STRATB962^
20200228OPTA11126^^^schaerbny^105162^7VST1209^EQUITYOPTION^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^PSE^OR^5^0^.120000^.000000^02/28/2020 08:36:06:783^LIMIT^0^OPTA^^S^P^8.0000000000^11126^20200228STRATB962^
20200228OPTA11126^^^schaerbny^105162^7VST1209^EQUITYOPTION^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^PSE^OS^5^0^.120000^.000000^02/28/2020 08:36:06:783^LIMIT^0^OPTA^^S^P^8.0000000000^11126^20200228STRATB962^
20200228OPTA11126^3659191877111763^3659191877273432^schaerbny^105162^7VST1209^EQUITYOPTION^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^PSE^O^5^0^.120000^.000000^02/28/2020 08:36:06:783^LIMIT^0^OPTA^^S^P^8.0000000000^11126^20200228STRATB962^
20200228OPTA11126^3659191877111764^3659191877273432^schaerbny^105162^7VST1209^EQUITYOPTION^S     200327P00008000^S Mar-20 8.0000 Put^BUY^L^F^O^F^F^PSE^F^5^5^.120000^.120000^02/28/2020 08:36:06:783^LIMIT^0^OPTA^^S^P^8.0000000000^11126^20200228STRATB962^
20200228STRATB964^^^schaerbny^105162^7VST1209^STRATEGY^S     200320P00008000^S Mar-20 8.0000 Put^SELL^L^F^O^F^F^RSKY^OR^5^0^.140000^.000000^02/28/2020 08:36:08:283^LIMIT^0^STRATB^^S^P^8.0000000000^964^^
20200228STRATB964^^^schaerbny^105162^7VST1209^STRATEGY^S     200320P00008000^S Mar-20 8.0000 Put^SELL^L^F^O^F^F^RSKY^OS^5^0^.140000^.000000^02/28/2020 08:36:08:287^LIMIT^0^STRATB^^S^P^8.0000000000^964^^
20200228STRATB964^^^schaerbny^105162^7VST1209^STRATEGY^S     200320P00008000^S Mar-20 8.0000 Put^SELL^L^F^O^F^F^RSKY^O^5^0^.140000^.000000^02/28/2020 08:36:08:287^LIMIT^0^STRATB^^S^P^8.0000000000^964^^
20200228STRATB964^P142-39157^20200228OPTA11158^schaerbny^105162^7VST1209^STRATEGY^S     200320P00008000^S Mar-20 8.0000 Put^SELL^L^F^O^F^F^RSKY^F^5^5^.140000^.140000^02/28/2020 08:36:08:293^LIMIT^0^STRATB^^S^P^8.0000000000^964^^
20200228OPTA11157^^^schaerbny^105162^7VST1209^EQUITYOPTION^S     200320P00008000^S Mar-20 8.0000 Put^SELLSH^S^F^O^F^F^BOX^OR^5^0^.140000^.000000^02/28/2020 08:36:08:287^LIMIT^0^OPTA^^S^P^8.0000000000^11157^20200228STRATB964^
20200228OPTA11157^^^schaerbny^105162^7VST1209^EQUITYOPTION^S     200320P00008000^S Mar-20 8.0000 Put^SELLSH^S^F^O^F^F^BOX^OS^5^0^.140000^.000000^02/28/2020 08:36:08:287^LIMIT^0^OPTA^^S^P^8.0000000000^11157^20200228STRATB964^
20200228OPTA11157^50200228^2002282A7JEF4^schaerbny^105162^7VST1209^EQUITYOPTION^S     200320P00008000^S Mar-20 8.0000 Put^SELLSH^S^F^O^F^F^BOX^O^5^0^.140000^.000000^02/28/2020 08:36:08:287^LIMIT^0^OPTA^^S^P^8.0000000000^11157^20200228STRATB964^
20200228OPTA11157^51200228^2002282A7JEF4^schaerbny^105162^7VST1209^EQUITYOPTION^S     200320P00008000^S Mar-20 8.0000 Put^SELLSH^S^F^O^F^F^BOX^X^5^0^.140000^.000000^02/28/2020 08:36:08:290^LIMIT^0^OPTA^^S^P^8.0000000000^11157^20200228STRATB964^
20200228OPTA11158^^^schaerbny^105162^7VST1209^EQUITYOPTION^S     200320P00008000^S Mar-20 8.0000 Put^SELLSH^S^F^O^F^F^EDGX^OR^5^0^.140000^.000000^02/28/2020 08:36:08:290^LIMIT^0^OPTA^^S^P^8.0000000000^11158^20200228STRATB964^
20200228OPTA11158^^^schaerbny^105162^7VST1209^EQUITYOPTION^S     200320P00008000^S Mar-20 8.0000 Put^SELLSH^S^F^O^F^F^EDGX^OS^5^0^.140000^.000000^02/28/2020 08:36:08:290^LIMIT^0^OPTA^^S^P^8.0000000000^11158^20200228STRATB964^
